idW,name,read,spell,spell_confirmation,略語
1,アレルギー,アレルギー,arerugi-,arerugi-,
2,アンジオテンシン,あんじおてんしん,annjiotennsinn,annjiotennsinn,
3,上行結腸,じょうこうけっちょう,joukoukettyou,joukoukettyou,
4,横行結腸,おうこうけっちょう,oukoukettyou,oukoukettyou,
5,下行結腸,かこうけっちょう,kakoukettyou,kakoukettyou,
6,S状結腸,Sじょうけっちょう,sjoukettyou,sjoukettyou,
7,直腸,ちょくちょう,tyokutyou,tyokutyou,
8,動脈,どうみゃく,doumyaku,doumyaku,a
9,再生不良貧血,さいせいふりょうひんけつ,saiseihuryouhinnketu,saiseihuryouhinnketu,AA
10,腹部大動脈瘤,ふくぶだいどうみゃくりゅう,hukubudaidoumyakuryuu,hukubudaidoumyakuryuu,AAA
11,肺胞気動脈血酸素分圧較差,はいほうきどうみゃくけつさんそぶんあつかくさ,haihoukidoumyakuketusannsobunnatukakusa,haihoukidoumyakuketusannsobunnatukakusa,A-aDO2
12,ペースメーカー,ぺーすめーかー,pe-sume-ka-,pe-sume-ka-,
13,抗生物質,こうせいぶっしつ,kouseibussitu,kouseibussitu,AB
14,アンジオテンシン変換酵素阻害薬,あんじおてんしんへんかんこうそそがいやく,annjiotennsinnhennkannkousosogaiyaku,annjiotennsinnhennkannkousosogaiyaku,ACEI
15,急性冠症候群,きゅうせいかんしょうこうぐん,kyuuseikannsyoukougunn,kyuuseikannsyoukougunn,ACS
16,補助調節換気,ほじょちょうせつかんき,hojotyousetukannki,hojotyousetukannki,ACV
17,入院,にゅういん,nyuuinn,nyuuinn,
18,内転,ないてん,naitenn,naitenn,
19,自動体外除細動器,じどうたいがいじょさいどうき,jidoutaigaijosaidouki,jidoutaigaijosaidouki,AED
20,日常生活動作,にちじょうせいかつどうさ,nitijouseikatudousa,nitijouseikatudousa,ADL
21,急性硬膜外血種,きゅうせいこうまくがいけっしゅ,kyuuseikoumakugaikessyu,kyuuseikoumakugaikessyu,AEDH
22,心房粗動,しんぼうそどう,sinnbousodou,sinnbousodou,AF
23,アニオンギャップ,あにおんぎゃっぷ,anionngyappu,anionngyappu,AG
24,血管造影,けっかんぞうえい,kekkanzouei,kekkanzouei,
25,急性肝炎,きゅうせいかんえん,kyuuseikannenn,kyuuseikannenn,AH
26,自己免疫性溶血性貧血,じこめんえきせいようけつせいひんけつ,jikomennekiseiyouketuseihinnketu,jikomennekiseiyouketuseihinnketu,AHA
27,急性心不全,きゅうせいしんふぜん,kyuuseisinnhuzenn,kyuuseisinnhuzenn,AHF
28,アスピリン喘息,あすぴりんぜんそく,asupirinnzennsoku,asupirinnzennsoku,
29,後天性免疫不全症候群,こうてんせいめんえきふぜんしょうこうぐん,koutennseimennekihuzennsyoukougunn,koutennseimennekihuzennsyoukougunn,AIDS
30,間質性肺炎,かんしつせいはいえん,kannsituseihaienn,kannsituseihaienn,IP
31,急性肺損傷,きゅうせいはいそんしょう,kyuuseihaisonnsyou,kyuuseihaisonnsyou,ALI
32,急性腎障害,きゅうせいじんしょうがい,kyuuseijinnsyougai,kyuuseijinnsyougai,AKI
33,二次救命処置,にじきゅうめいしょち,nijikyuumeisyoti,nijikyuumeisyoti,ALS
34,急性心筋梗塞,きゅうせいしんきんこうそく,kyuuseisinnkinnkousoku,kyuuseisinnkinnkousoku,AMI
35,急性骨髄性白血病,きゅうせいこつずいせいはっけつびょう,kyuuseikotuzuiseihakketubyou,kyuuseikotuzuiseihakketubyou,AML
36,狭心症,きょうしんしょう,kyousinnsyou,kyousinnsyou,AP
37,アルゴンプラズマ凝固法,あるごんぷらずまぎょうこほう,arugonnpurazumagyoukohou,arugonnpurazumagyoukohou,APC
38,心室期外収縮,しんしつきがいしゅうしゅく,sinnsitukigaisyuusyuku,sinnsitukigaisyuusyuku,APC
39,急性肺塞栓症,きゅうせいはいそくせんしょう,kyuuseihaisokusennsyou,kyuuseihaisokusennsyou,APE
40,急性腎盂腎炎,きゅうせいじんうじんえん,kyuuseijinnujinnenn,kyuuseijinnujinnenn,APN
41,虫垂切除術,ちゅうすいせつじょじゅつ,tyuusuisetujojutu,tyuusuisetujojutu,APP
42,急性呼吸窮迫症候群,きゅうせいこきゅうきゅうはくしょうこうぐん,kyuuseikokyuukyuuhakusyoukougunn,kyuuseikokyuukyuuhakusyoukougunn,ARDS
43,急性呼吸不全,きゅうせいこきゅうふぜん,kyuuseikokyuuhuzenn,kyuuseikokyuuhuzenn,ARF
44,大動脈弁狭窄症,だいどうみゃくべんきょうさくしょう,daidoumyakubennkyousakusyou,daidoumyakubennkyousakusyou,AS
45,アダムスストークス発作,あだむすすとーくすほっさ,adamususuto-kusuhossa,adamususuto-kusuhossa,
46,アルツハイマー型認知症,あるつはいまーがたにんちしょう,arutuhaima-gataninntisyou,arutuhaima-gataninntisyou,
47,房室ブロック,ぼうしつぶろっく,bousituburokku,bousituburokku,
48,血液,けつえき,ketueki,ketueki,
49,ビルロート法Ⅱ法,びるろーと２ほう,biruro-to2hou,biruro-to2hou,
50,気管支喘息,きかんしぜんそく,kikannsizennsoku,kikannsizennsoku,BA
51,清拭,せいしき,seisiki,seisiki,
52,血液培養,けつえきばいよう,ketuekibaiyou,ketuekibaiyou,
53,気管支内視鏡検査,きかんしないしきょうけんさ,kikansinaisikyoukensa,kikansinaisikyoukensa,BF
54,一次救命処置,いちじきゅうめいしょち,itijikyuumeisyoti,itijikyuumeisyoti,BLS
55,体格指数,たいかくしすう,taikakusisuu,taikakusisuu,BMI
56,脳性ナトリウム利尿ペプチド,のうせいなとりうむりにょうぺぷちど,nouseinatoriumurinyoupeputido,nouseinatoriumurinyoupeputido,BNP
57,腸閉塞,ちょうへいそく,tyouheisoku,tyouheisoku,BO
58,血圧,けつあつ,ketuatu,ketuatu,BP
59,認知症の行動・心理症状,にんちしょうのこうどうしんりしょうじょう,ninntisyounokoudousinnrisyoujou,ninntisyounokoudousinnrisyoujou,BPSD
60,徐脈,じょみゃく,jomyaku,jomyaku,
61,体温,たいおん,taionn,taionn,BT
62,体重,たいじゅう,taijuu,taijuu,
63,ベンゾジアゼピン,べんぞじあぜぴん,bennzojiazepinn,bennzojiazepinn,
64,クリアランス,くりあらんす,kuriarannsu,kuriarannsu,
65,コンプライアンス,こんぷらいあんす,konnpuraiannsu,konnpuraiannsu,
66,不整脈,ふせいみゃく,huseimyaku,huseimyaku,
67,総胆管,そうたんかん,soutannkann,soutannkann,
68,認知行動療法,にんちこうどうりょうほう,ninntikoudouryouhou,ninntikoudouryouhou,CBT
69,クリティカルケア,くりてぃかるけあ,kurithikarukea,kurithikarukea,
70,主訴,しゅそ,syuso,syuso,
71,認定看護師,にんていかんごし,ninnteikanngosi,ninnteikanngosi,CEN
72,心不全,しんふぜん,sinnhuzenn,sinnhuzenn,
73,大腸内視鏡検査,だいちょうないしきょうけんさ,daityounaisikyoukennsa,daityounaisikyoukennsa,CF
74,心原性ショック,しんげんせいしょっく,sinngennseisyokku,sinngennseisyokku,
75,持続的血液透析,じぞくてきけつえきとうせき,jizokutekiketuekitouseki,jizokutekiketuekitouseki,CHD
76,持続的血液濾過透析,じぞくてきけつえきろかとうせき,jizokutekiketuekirokatouseki,jizokutekiketuekirokatouseki,CHDF
77,脳梗塞,のうこうそく,noukousoku,noukousoku,
78,慢性腎臓病,まんせいじぞうびょう,mannseijinnzoubyou,mannseijinnzoubyou,CKD
79,セフメタゾール,せふめたぞーる,sehumetazo-ru,sehumetazo-ru,CMZ
80,クリニカルナーススペシャリスト,くりにかるなーすすぺしゃりすと,kurinikaruna-susupesharisuto,kurinikaruna-susupesharisuto,
81,専門看護師,せんもんかんごし,sennmonnkanngosi,sennmonnkanngosi,CNS
82,一酸化炭素,いっさんかたんそ,issankatanso,issankatanso,CO
83,心拍出量,しんはくしゅつりょう,sinnhakusyuturyou,sinnhakusyuturyou,CO
84,脳性麻痺,のうせいまひ,nouseimahi,nouseimahi,CP
85,肺性心,はいせいしん,haiseisinn,haiseisinn,CP
86,心肺停止,しんぱいていし,sinnpaiteisi,sinnpaiteisi,CPA
87,心配蘇生,しんぱいそせい,sinnpaisosei,sinnpaisosei,CPR
88,慢性呼吸不全,まんせいこきゅうふぜん,mannseikokyuuhuzenn,mannseikokyuuhuzenn,CRF
89,慢性腎不全,まんせいじんふぜん,mannseijinnhuzenn,mannseijinnhuzenn,CRF
90,帝王切開,ていおうせっかい,teiousekkai,teiousekkai,CS
91,チェーン・ストークス呼吸,ちぇーん・すとーくす呼吸,tile-nnsuto-kusukokyuu,tile-nnsuto-kusukokyuu,CSB
92,心タンポナーデ,しんたんぽなーで,sinntannpona-de,sinntannpona-de,CT
93,セフトリアキソン,せふとりあきそん,sehutoriakisonn,sehutoriakisonn,CTRX
94,中心静脈カテーテル,ちゅうしんじょうみゃくかてーてる,tyuusinnjoumyakukate-teru,tyuusinnjoumyakukate-teru,CVC
95,ドパミン,どぱみん,dopaminn,dopaminn,
96,変形性膝関節症,へんけいせいしつかんせつしょう,hennkeiseisitukannsetusyou,hennkeiseisitukannsetusyou,
97,解離性大動脈瘤,かいりせいだいどうみゃくりゅう,kairiseidaidoumyakuryuu,kairiseidaidoumyakuryuu,DAA
98,包帯交換,ほうたいこうかん,houtaikoukann,houtaikoukann,
99,拡張期血圧,かくちょうきけつあつ,kakutyoukiketuatu,kakutyoukiketuatu,
100,拡張型心筋症,かくちょうがたしんきんしょう,kakutyougatasinnkinnsyou,kakutyougatasinnkinnsyou,DCM
101,シスプラチン,しすぷらちん,sisupuratinn,sisupuratinn,
102,糖尿病性足病変,とうにょうびょうせいそくびょうへん,tounyoubyouseisokubyouhenn,tounyoubyouseisokubyouhenn,DF
103,びまん性子宮体腎炎,びまんせいしきゅうたいじんえん,bimannseisikyuutaijinnenn,bimannseisikyuutaijinnenn,
104,歯科衛生士,しかえいせいし,sikaeiseisi,sikaeiseisi,
105,播種性血管内凝固症候群,はしゅせいけっかんないぎょうこしょうこうぐん,hasyuseikekkannnaigyoukosyoukougunn,hasyuseikekkannnaigyoukosyoukougunn,DIC
106,点滴静注,てんてきじょうちゅう,tenntekijoutyuu,tenntekijoutyuu,DIV
107,糖尿病性ケトアシドーシス,とうにょうびょうせいけとあしどーしす,tounyoubyouseiketoasido-sisu,tounyoubyouseiketoasido-sisu,
108,レビー小体型認知症,れびーしょうたいがたにんちしょう,rebi-syoutaigataninntisyou,rebi-syoutaigataninntisyou,
109,ダブルルーメンカテーテル,だぶるるーめんかてーてる,dabururu-mennkate-teru,dabururu-mennkate-teru,
110,糖尿病,とうにょうびょう,tounyoubyou,tounyoubyou,DM
112,関節リウマチ,かんせつりうまち,kannseturiumati,kannseturiumati,RA
113,災害派遣医療チーム,さいがいはけんいりょうちーむ,saigaihakenniryouti-mu,saigaihakenniryouti-mu,DMAT
115,ドブタミン,どぶたみん,dobutaminn,dobutaminn,DOB
116,手術日,しゅじゅつび,syujutubi,syujutubi,
117,十二指腸潰瘍,じゅうにしちょうかいよう,juunisityoukaiyou,juunisityoukaiyou,DU
118,家庭内暴力,かていないぼうりょく,kateinaibouryoku,kateinaibouryoku,DV
119,深部静脈血栓症,しんぶじょうみゃくけっせんしょう,sinnbujoumyakukessensyou,sinnbujoumyakukessensyou,DVT
120,ドライウェイト,どらいうぇいと,doraiuleito,doraiuleito,DW
121,診断,しんだん,sinndann,sinndann,Dx
122,浮腫,ふしゅ,husyu,husyu,
123,労作性狭心症,ろうさせいきょうしんしょう,rousaseikyousinnsyou,rousaseikyousinnsyou,
124,必須アミノ酸,ひっすあみのさん,hissuaminosann,hissuaminosann,EAA
125,根拠にもとづく医療,こんきょにもとづくいりょう,konnkyonimotodukuiryou,konnkyonimotodukuiryou,EBM
126,根拠にもとづく看護,こんきょにもとづくかんご,konnkyonimotodukukanngo,konnkyonimotodukukanngo,EBN
127,心電図,しんでんず,sinndennzu,sinndennzu,ECG
128,体外式膜型人工肺,たいがいしきまくがたじんこうはい,taigaisikimakugatajinnkouhai,taigaisikimakugatajinnkouhai,ECMO
129,駆出率,くしゅつりつ,kusyuturitu,kusyuturitu,EF
130,本態性高血圧症,ほんたいせいこうけつあつしょう,honntaiseikouketuatusyou,honntaiseikouketuatusyou,
131,上部消化管内視鏡検査,じょうぶしょうかかんないしきょうけんさ,joubusyoukakannnaisikyoukennsa,joubusyoukakannnaisikyoukennsa,EGD
132,内視鏡的食道静脈瘤硬化療法,ないしきょうてきしょくどうじょうみゃくりゅうこうかりょうほう,naisikyoutekisyokudoujoumyakuryuukoukaryouhou,naisikyoutekisyokudoujoumyakuryuukoukaryouhou,EIS
133,内視鏡的粘膜切除術,ないしきょうてきねんまくせつじょじゅつ,naisikyoutekinennmakusetujojutu,naisikyoutekinennmakusetujojutu,EMR
134,退院,たいいん,taiinn,taiinn,ENT
135,エリスロポエチン,えりすろぽえちん,erisuropoetinn,erisuropoetinn,
136,錐体外路障害,すいたいがいろしょうがい,suitaigairosyougai,suitaigairosyougai,
137,内視鏡的乳頭括約筋切開術,ないしきょうてきにゅうとうかつやくきんせっかいじゅつ,naisikyoutekinyuutoukatuyakukinnsekkaijutu,naisikyoutekinyuutoukatuyakukinnsekkaijutu,EST
138,救急救命室,きゅうきゅうきゅうめいしつ,kyuukyuukyuumeisitu,kyuukyuukyuumeisitu,ER
139,呼気終末二酸化炭素濃度,こきしゅうまつにさんかたんそのうど,kokisyuumatunisannkatannsonoudo,kokisyuumatunisannkatannsonoudo,ETCO2
140,気管挿管チューブ,きかんそうかんちゅーぶ,kikannsoukanntyu-bu,kikannsoukanntyu-bu,
141,食道静脈瘤,しょくどうじょうみゃくりゅう,syokudoujoumyakuryuu,syokudoujoumyakuryuu,EV
142,内視鏡的静脈瘤結紮術,ないしきょうてきじょうみゃくりゅうけっさつじゅつ,naisikyoutekijoumyakuryuukessatujutu,naisikyoutekijoumyakuryuukessatujutu,EVL
143,大腿動脈,だいたいどうみゃく,daitaidoumyaku,daitaidoumyaku,FA
144,足浴,そくよく,sokuyoku,sokuyoku,FB
145,橈側手根屈筋,とうそくしゅこんくっきん,tousokusyukonnkukkinn,tousokusyukonnkukkinn,
