idW,name,read,spell,spell_confirmation,略語
146,新鮮凍結血漿,しんせんとうけつけっしょう,sinnseitouketukessyou,sinnseitouketukessyou,FFP
147,胃内視鏡検査,いないしきょうけんさ,inaisikyoukennsa,inaisikyoukennsa,
148,家族歴,かぞくれき,kazokureki,kazokureki,FH
149,吸入気酸素濃度,きゅうにゅうきさんそのうど,kyuunyuukisannsonoudo,kyuunyuukisannsonoudo,FiO2
150,胎児心拍数,たいじしんぱくすう,taiijisinnpakusuu,taiijisinnpakusuu,FHR
151,胎児心音,たいじしんおん,taijisinnonn,taijisinnonn,FHS
152,便潜血検査,べんせんけつけんさ,bennsennketukennsa,bennsennketukennsa,
153,機能的残気量,きのうてきざんきりょう,kinoutekizannkiryou,kinoutekizannkiryou,FRC
154,フェイススケール,ふぇいすすけーる,huleisusuke-ru,huleisusuke-ru,
155,不明熱,ふめいねつ,humeinetu,humeinetu,
156,全荷重負荷,ぜんかじゅうふか,zennkajuuhuka,zennkajuuhuka,FWB
157,骨折,こっせつ,kossetu,kossetu,Fx
158,ギラン・バレー症候群,ぎらんばれーしょうこうぐん,girannbare-syoukougunn,girannbare-syoukougunn,
159,胆石,たんせき,tannseki,tannseki,
160,グラスゴーコーマスケール,ぐらすごーこーますけーる,gurasugo-ko-masuke-ru,gurasugo-ko-masuke-ru,GCS
161,グルカゴン・インスリン療法,ぐるかごんいんすりんりょうほう,gurukagonninnsurinnryouhou,gurukagonninnsurinnryouhou,GI療法
162,ブドウ糖・インスリン療法,ぶどうとういんすりんりょうほう,budoutouinnsurinnryouhou,budoutouinnsurinnryouhou,GI療法
163,消化管,しょうかかん,syoukakann,syoukakann,
164,ブドウ糖,ぶどうとう,budoutou,budoutou,
165,グラム陰性桿菌,ぐらむいんせいかんきん,guramuinnseikannkinn,guramuinnseikannkinn,
166,胃切除術,いせつじょじゅつ,isetujojutu,isetujojutu,
167,胃瘻造設術,いろうぞうせつじゅつ,irouzousetujutu,irouzousetujutu,
168,胃潰瘍,いかいよう,ikaiyou,ikaiyou,GU
169,尿,にょう,nyou,nyou,Hr
170,ヘモグロビン,へもぐろびん,hemogurobinn,hemogurobinn,Hb
171,ヒト心房性ナトリウム利尿ペプチド,ひとしんぼうせいなとりうむりにょうぺぷちど,hitosinnbouseinatoriumurinyoupeputido,hitosinnbouseinatoriumurinyoupeputido,hANP
172,高血圧,こうけつあつ,kouketuatu,kouketuatu,HT
173,C型肝炎,cがたかんえん,cgatakannenn,cgatakannenn,HC
174,肝細胞がん,かんさいぼうがん,kannsaibougann,kannsaibougann,HCC
175,血液透析,けつえきとうせき,ketuekitouseki,ketuekitouseki,HD
176,椎間板ヘルニア,ついかんばんへるにあ,tuikannbannherunia,tuikannbannherunia,
177,肝性脳症,かんせいのうしょう,kannseinousyou,kannseinousyou,
178,痔核,じかく,jikaku,jikaku,Hemo
179,ハロペリドール,はろぺりどーる,haroperido-ru,haroperido-ru,
180,在宅酸素療法,ざいたくさんそりょうほう,zaitakusannsoryouhou,zaitakusannsoryouhou,HOT
181,病院,びょういん,byouinn,byouinn,HP
182,心拍数,しんぱくすう,sinnpakusuu,sinnpakusuu,HR
183,身長,しんちょう,sinntyou,sinntyou,
184,過換気症候群,かかんきしょうこうぐん,kakannkisyoukougunn,kakannkisyoukougunn,
185,低血糖症,ていけっとうしょう,teikettousyou,teikettousyou,
186,帯状疱疹,たいじょうほうしん,taijouhousinn,taijouhousinn,
187,大動脈内バルーンパンピング法,だいどうみゃくないばるーんぱんぴんぐほう,daidoumyakubaru-nnpannpinngu,daidoumyakubaru-nnpannpinngu,IABP
188,インフォームド・コンセント,いんふぉーむどこんせんと,innfo-mudokonnsennto,innfo-mudokonnsennto,IC
189,鉄欠乏性貧血,てつけつぼうせいひんけつ,tetuketubouseihinnketu,tetuketubouseihinnketu,IDA
190,感染性心内膜炎,かんせんせいしんないまくえん,kannsennseisinnnaimakuenn,kannsennseisinnnaimakuenn,IE
191,頭蓋内圧亢進,ずがいないあつこうしん,zugainaiatukousinn,zugainaiatukousinn,
192,水分出納,すいぶんしゅつのう,suibunnsyutunou,suibunnsyutunou,IN/OUT
194,間欠的陽圧換気,かんけつてきようあつかんき,kannketutekiyouatukannki,kannketutekiyouatukannki,IPPV
195,特発性新生児呼吸窮迫症候群,とくはつせいしんせいじこきゅうきゅうはくしょうこうぐん,tokuhatuseisinnseijikokyuukyuuhakusyoukougunn,tokuhatuseisinnseijikokyuukyuuhakusyoukougunn,IRDS
196,外傷重症度スコア,がいしょうじゅうしょうどすこあ,gaisyoujuusyoudosukoa,gaisyoujuusyoudosukoa,ISS
197,静脈注射,じょうみゃくちゅうしゃ,joumyakutyuusya,joumyakutyuusya,IV
198,下大静脈,かだいじょうみゃく,kadaijoumyaku,kadaijoumyaku,IVC
199,不感蒸泄,ふかんじょうせつ,hukannjousetu,hukannjousetu,IW
200,ジャパンコーマスケール,じゃぱんこーますけーる,japannko-masuke-ru,japannko-masuke-ru,JCS
201,日本看護協会,にほんかんごきょうかい,nihonnkanngokyoukai,nihonnkanngokyoukai,
202,左心房,さしんぼう,sasinnbou,sasinnbou,
203,腹腔鏡補助下大腸切除術,ふくくうきょうほじょかだいちょうせつじょじゅつ,hukukuukyouhojokadaityousetujojutu,hukukuukyouhojokadaityousetujojutu,LAC
204,開腹術,かうふくじゅつ,kaihukujutu,kaihukujutu,lap
205,腹腔鏡下胆嚢摘出術,ふくくうきょうかたんのうてきしゅつじゅつ,hukukuukyoukatannnoutekisyutujutu,hukukuukyoukatannnoutekisyutujutu,Lap-C
206,低位前方切除術,ていいぜんぽうせつじょじゅつ,teiizennpousetujojutu,teiizennpousetujojutu,
207,低出生体重児,ていしゅっしょうたいじゅうじ,teisyusseitaijuuji,teisyusseitaijuuji,LBW
208,肝硬変,かんこうへん,kannkouhenn,kannkouhenn,LC
209,白血球除去療法,はっけっきゅうじょきょりょうほう,hakkekkyuujokyoryouhou,hakkekkyuujokyoryouhou,LCAP
210,左心不全,さしんふぜん,sasinnhuzenn,sasinnhuzenn,
211,肺がん,はいがん,haigann,haigann,
212,意識消失,いしきしょうしつ,isikisyousitu,isikisyousitu,LOC
213,低心拍出量症候群,ていしんはくしゅつりょうしょうこうぐん,teisinnhakusyuturyousyoukougunn,teisinnhakusyuturyousyoukougunn,LOS
214,腰椎穿刺,ようついせんし,youtuisennsi,youtuisennsi,
215,対光反射,たいこうはんしゃ,taikouhannsya,taikouhannsya,
216,腹腔鏡手術,ふくくうきょうしゅじゅつ,hukukuukyousyujutu,hukukuukyousyujutu,
217,腰部脊柱管狭窄症,ようぶせきちゅうかんきょうさくしょう,youbusekityuukannkyousakusyou,youbusekityuukannkyousakusyou,
218,僧帽弁,そうぼうべん,souboubenn,souboubenn,
219,骨髄異形成症候群,こつづいいけいせいしょうこうぐん,kotuzuiikeiseisyoukougunn,kotuzuiikeiseisyoukougunn,
220,メロペネム,めろぺねむ,meropenemu,meropenemu,MEPM
222,心筋梗塞,しんきんこうそく,sinnkinnkousoku,sinnkinnkousoku,MI
223,胃がん,いがん,igann,igann,MK
224,徒手筋力テスト,としゅきんりょくてすと,tosyukinnryokutesuto,tosyukinnryokutesuto,MMT
225,分時換気量,ふんじかんきりょう,hunnjikannkiryou,hunnjikannkiryou,MV
226,多臓器機能不全症候群,たぞうききのうふぜんしょうこうぐん,tazoukikinouhuzennsyoukougunn,tazoukikinouhuzennsyoukougunn,
227,医療ソーシャルワーカー,いりょうそーしゃるわーかー,iryouso-syaruwa-ka-,iryouso-syaruwa-ka-,MSW
228,ノルアドレナリン,のるあどれなりん,noruadorenarinn,noruadorenarinn,NA
229,絶食,ぜっしょく,zessyoku,zessyoku,
230,看護診断,かんごしんだん,kanngosinndann,kanngosinndann,
231,非侵襲的陽圧換気,ひしんしゅうてきようあつかんき,hisinnsyuutekiyouatukannki,hisinnsyuutekiyouatukannki,NPPV
232,正常圧水頭症,せいじょうあつすいとうしょう,seijouatusuitousyou,seijouatusuitousyou,NPH
233,絶飲食,ぜついんしょく,zetuinnsyoku,zetuinnsyoku,NPO
234,ノンレム睡眠,のんれむすいみん,nonnremusuiminn,nonnremusuiminn,
235,看護師,かんごし,kanngosi,kanngosi,Ns
236,栄養サポートチーム,えいようさぽーとちーむ,eiyousapo-toti-mu,eiyousapo-toti-mu,NST
237,ノンストレステスト,のんすとれすてすと,nonnsutoresutesuto,nonnsutoresutesuto,NST
238,ニトログリセリン,にとろぐりせりん,nitoroguriserinn,nitoroguriserinn,NTG
240,起立性低血圧,きりつせいていけつあつ,kirituseiteiketuatu,kirituseiteiketuatu,
241,動脈血二酸化炭素分圧,どうみゃくけつにさんかたんそぶんあつ,doumyakuketunisannkatannsobunnatu,doumyakuketunisannkatannsobunnatu,PaCO2
242,動悸,どうき,douki,douki,
243,動脈血酸素分圧,どうみゃくけつさんそぶんあつ,doumyakuketusannsobunnatu,doumyakuketusannsobunnatu,PaO2
244,気道内圧,きどうないあつ,kidounaiatu,kidounaiatu,Paw
245,肺動脈楔入圧,はいどうみゃくせつにゅうあつ,haidoumyakuketunyuuatu,haidoumyakuketunyuuatu,PAWP
246,血小板濃厚液,けっしょうばんのうこうえき,kessyoubannnoukoueki,kessyoubannnoukoueki,PC
247,体位変換,たいいへんかん,taiihennkann,taiihennkann,
248,膵頭十二指腸切除術,すいとうじゅうにしちょうせつじょじゅつ,suitoujuunisityousetujojutu,suitoujuunisityousetujojutu,PD
249,体位ドレナージ,たいいどれなーじ,taiidorena-ji,taiidorena-ji,
250,血漿交換,けっしょうこうかん,kessyoukoukann,kessyoukoukann,PE
251,健康診断,けんこうしんだん,kennkousinndann,kennkousinndann,
252,肺気腫,はいきしゅ,haikisyu,haikisyu,PE
253,肺塞栓症,はいそくせんしょう,haisokusennsyou,haisokusennsyou,PE
254,呼気終末陽圧,こきしゅうまつようあつ,kokisyuumatuyouatu,kokisyuumatuyouatu,PEEP
255,既往歴,きおうれき,kioureki,kioureki,
256,肺高血圧症,はいこうけつあつしょう,haikouketuatusyou,haikouketuatusyou,
257,抹消挿入中心静脈カテーテル,まっしょうそうにゅうちゅうしんじょうみゃくかてーてる,massyousounyuutyuusinnjoumyakukate-teru,massyousounyuutyuusinnjoumyakukate-teru,PICC
258,小児集中治療部,しょうにしゅうちゅうちりょうぶ,syounisyuutyuutiryoubu,syounisyuutyuutiryoubu,PICU
259,最大吸気圧,さいだいきゅうきあつ,saidaikyuukiatu,saidaikyuukiatu,PIP
260,膵臓がん,すいぞうがん,suizougann,suizougann,PK
262,腎盂腎炎,じんうじんえん,jinnujinnenn,jinnujinnenn,PN
263,脈拍数,みゃくはくすう,myakuhakusuu,myakuhakusuu,PR
264,理学療法士,りがくりょうほうし,rigakuryouhousi,rigakuryouhousi,PT
265,患者,かんじゃ,kannja,kannja,Pt
266,心的外傷後ストレス障害,しんてきがいしょうごすとれすしょうがい,sinntekigaisyougosutoresusyougai,sinntekigaisyougosutoresusyougai,
267,生活の質,せいかつのしつ,seikatunositu,seikatunositu,QOL
268,四肢麻痺,ししまひ,sisimahi,sisimahi,
269,呼吸,こきゅう,kokyuu,kokyuu,
271,レム睡眠,れむすいみん,remusuiminn,remusuiminn,REM
272,直腸がん,ちょくちょうがん,tyokutyougann,tyokutyougann,RK
273,基礎代謝率,きそたいしゃりつ,kisotaisyaritu,kisotaisyaritu,BMR
274,関節可動域テスト,かんせつかどういきてすと,kannsetukadouikitesuto,kannsetukadouikitesuto,ROMT
275,心拍再開,しんぱくさいかい,sinnpakusaikai,sinnpakusaikai,ROSC
276,ルーワイ吻合術,るーわいふんごうじゅつ,ru-waihunngoujutu,ru-waihunngoujutu,
277,睡眠時無呼吸症候群,すいみんじむこきゅうしょうこうぐん,suiminnjimukokyuusyoukougunn,suiminnjimukokyuusyoukougunn,SAS
278,シャワー浴,しゃわーよく,syawa-yoku,syawa-yoku,
279,石けん清拭,せっけんせいしき,sekkennseisiki,sekkennseisiki,
280,収縮期血圧,しゅうしゅくきけつあつ,syuusyukukiketuatu,syuusyukukiketuatu,SBP
281,統合失調症,とうごうしっちょうしょう,tougousittyousyou,tougousittyousyou,
282,副作用,ふくさよう,hukusayou,hukusayou,SE
283,ショック指数,しょっくしすう,syokkusisuu,syokkusisuu,SI
284,全身性炎症反応症候群,ぜんしんせいえんしょうはんのうしょうこうぐん,zennsinnseiennsyouhannnousyoukougunn,zennsinnseiennsyouhannnousyoukougunn,SIRS
285,全身性エリテマトーデス,ぜんしんせいえりてまとーです,zennsinnseieritemato-desu,zennsinnseieritemato-desu,SLE
286,血糖自己測定,けっとうじこそくてい,kettoujikosokutei,kettoujikosokutei,SMBG
287,洞不全症候群,どうふぜんしょうこうぐん,douhuzennsyoukougunn,douhuzennsyoukougunn,SSS
288,言語聴覚療法,げんごちょうかくりょうほう,genngotyoukakuryouhou,genngotyoukakuryouhou,ST
289,経管栄養,けいかんえいよう,keikanneiyou,keikanneiyou,TF
290,チームナーシング,ちーむなーしんぐ,ti-muna-sinngu,ti-muna-sinngu,TN
291,気管切開,きかんせっかい,kikannsekkai,kikannsekkai,
292,牽引,けんいん,kenninn,kenninn,
293,不安定狭心症,ふあんていきょうしんしょう,huannteikyousinnsyou,huannteikyousinnsyou,UAP
294,膀胱,ぼうこう,boukou,boukou,
296,尿量,にょうりょう,nyouryou,nyouryou,
297,泌尿器科,ひにょうきか,hinyoukika,hinyoukika,
298,尿路感染,にょうろかんせん,nyourokannsenn,nyourokannsenn,
299,静脈,じょうみゃく,joumyaku,joumyaku,
300,虫垂,ちゅうすい,tyuusui,tyuusui,
301,人工呼吸器関連肺損傷,じんこうこきゅうきかんれんはいそんしょう,jinnkoukokyuukikannrennhaisonnsyou,jinnkoukokyuukikannrennhaisonnsyou,VILI
302,人工呼吸器関連肺炎,じんこうこきゅうきかんれんはいえん,jinnkoukokyuukikannrennhaienn,jinnkoukokyuukikannrennhaienn,VAP
303,心室細動,しんしつさいどう,sinnsitusaidou,sinnsitusaidou,VF
304,酸素消費量,さんそしょうひりょう,sannsosyouhiryou,sannsosyouhiryou,
306,心室頻拍,しんしつひんぱく,sinnsituhinnpaku,sinnsituhinnpaku,VT